Time,Force,Jaw,Strain,Stress,TC1
(sec),(kN),(mm),,(MPa),(C)
4.1395,8.8333530000000007,2.1096995000000001,0.19342793999999999,93.519844000000006,849.90545999999995
4.1399999999999997,8.4269218000000006,2.1151021000000001,0.19401953,87.763610999999997,849.88660000000004
4.1405000000000003,8.7407140999999999,2.1119709000000002,0.19345833000000001,91.101348999999999,849.86774000000003
4.141,9.0474777,2.1038348999999998,0.1930009,94.695023000000006,849.84888000000001
4.1414999999999997,9.1699628999999998,2.1060588,0.19276209,96.160728000000006,849.83001999999999
4.1420000000000003,9.2078524000000002,2.1028997999999999,0.19253534,96.642746000000002,849.81115999999997
4.1425000000000001,9.2069434999999995,2.105124,0.19325621000000001,96.661689999999993,849.79223999999999
4.1429999999999998,9.0450248999999996,2.1100425999999999,0.19310691999999999,94.949271999999993,849.77337999999997
4.1435000000000004,8.9742841999999996,2.1034999000000001,0.19271553999999999,94.226523999999998,849.75451999999996
4.1440000000000001,8.9486532000000008,2.1048784,0.19310041,93.968681000000004,849.73566000000005
4.1444999999999999,8.9217776999999998,2.1060913000000001,0.19268028000000001,93.742767000000001,849.71680000000003
4.1449999999999996,8.9163274999999995,2.1013470000000001,0.19257716999999999,93.627441000000005,849.69794000000002
4.1455000000000002,8.9164057000000003,2.1063413999999998,0.19300997,93.561690999999996,849.67273
4.1459999999999999,8.9148750000000003,2.1048073999999999,0.19265313000000001,93.634422000000001,849.64599999999996
4.1464999999999996,8.9082898999999998,2.1027209999999998,0.19288907999999999,93.533005000000003,849.61932000000002
4.1470000000000002,8.9086285000000007,2.1066368,0.19291827,93.501648000000003,849.59258999999997
4.1475,8.9186782999999998,2.1026354,0.19261755,93.625031000000007,849.56586000000004
4.1479999999999997,8.9120760000000008,2.1032426000000002,0.19305723999999999,93.539719000000005,849.53912000000003
4.1485000000000003,8.8950510000000005,2.1073724999999999,0.19280694000000001,93.448097000000004,849.51238999999998
4.149,8.8946465999999997,2.1017462999999998,0.19256835,93.398773000000006,849.48566000000005
4.1494999999999997,8.8858738000000006,2.1136343000000002,0.19392376,93.085410999999993,849.45892000000003
4.1500000000000004,9.4299582999999991,2.1173787000000002,0.19384894999999999,99.830521000000005,849.43218999999999
4.1505000000000001,9.1224936999999997,2.1107230000000001,0.19360231999999999,96.319489000000004,849.40545999999995
4.1509999999999998,8.8118601000000005,2.1083745999999999,0.19332968,92.719566,849.37872000000004
4.1515000000000004,8.7081432000000003,2.1024718,0.19241427999999999,91.570144999999997,849.35199
4.1520000000000001,8.6611595000000001,2.1014919000000001,0.19273172,91.001945000000006,849.32525999999996
4.1524999999999999,8.6222010000000004,2.1097533999999998,0.19319143999999999,90.531493999999995,849.29852000000005
4.1529999999999996,8.7884741000000002,2.1061084000000001,0.19296113000000001,92.149863999999994,849.27179000000001
4.1535000000000002,8.8766221999999999,2.1055024000000002,0.19337546999999999,93.125595000000004,849.24505999999997
4.1539999999999999,8.9016619000000006,2.1082310999999998,0.19300053,93.419487000000004,849.21831999999995
4.1544999999999996,8.8926744000000006,2.10168,0.19269806,93.387955000000005,849.19159000000002
4.1550000000000002,8.8936644000000005,2.1049302000000001,0.19318652,93.351707000000005,849.16485999999998
4.1555,8.9118624000000004,2.1062805999999998,0.19280042,93.538612000000001,849.18597
4.1559999999999997,8.9113349999999993,2.1024053,0.19275804999999999,93.560447999999994,849.21898999999996
4.1565000000000003,8.8904742999999993,2.1073849,0.19310632,93.333656000000005,849.25201000000004
4.157,8.8865327999999995,2.1045240999999999,0.19265552,93.319755999999998,849.28503000000001
4.1574999999999998,8.8972235000000008,2.1028023,0.19290903000000001,93.393912999999998,849.31804999999997
4.1580000000000004,8.9027347999999993,2.1083645999999998,0.19291589000000001,93.445732000000007,849.35107000000005
4.1585000000000001,8.9073896000000001,2.1033485000000001,0.19273125999999999,93.477699000000001,849.38409000000001
4.1589999999999998,8.8919840000000008,2.1042396999999999,0.19320119999999999,93.306174999999996,849.41710999999998
4.1595000000000004,8.9153585,2.1157317,0.19363448,93.642578,849.45012999999994
4.16,8.3912191000000007,2.1115197999999999,0.19355333999999999,87.172081000000006,849.48315000000002
4.1604999999999999,8.6894875000000003,2.1130233,0.1938192,90.542473000000001,849.51616999999999
4.1609999999999996,8.9954509999999992,2.1075528000000001,0.19294256000000001,94.174828000000005,849.54918999999995
4.1615000000000002,9.1241102000000005,2.1006450999999999,0.19258923999999999,95.770195000000001,849.58221000000003
4.1619999999999999,9.1780138000000004,2.1068210999999999,0.19302827,96.294739000000007,849.61523
4.1624999999999996,9.1825390000000002,2.1062387999999999,0.19287477,96.411986999999996,849.64824999999996
4.1630000000000003,9.0006065,2.1049438,0.19311807,94.531218999999993,849.68127000000004
4.1635,8.9270543999999994,2.1090502999999998,0.19311094000000001,93.742439000000005,849.71429000000001
4.1639999999999997,8.9140882000000001,2.1034207,0.19268320999999999,93.616737000000001,849.74730999999997
4.1645000000000003,8.8868255999999999,2.103637,0.19306472,93.355643999999998,849.78033000000005
4.165,8.8640957,2.1058769000000002,0.19265799,93.114898999999994,849.81335000000001
4.1654999999999998,8.8721847999999994,2.1015836999999999,0.19256265,93.120895000000004,849.80858999999998
4.1660000000000004,8.8841018999999992,2.1053581000000001,0.19303302,93.259253999999999,849.79449
4.1665000000000001,8.8745069999999995,2.1056137000000001,0.19262403,93.201576000000003,849.78033000000005
4.1669999999999998,8.8539390999999998,2.1015887000000002,0.19267308999999999,92.956421000000006,849.76616999999999
4.1675000000000004,8.8626784999999995,2.1065295000000002,0.19303455999999999,93.022675000000007,849.75201000000004
4.1680000000000001,8.8745966000000003,2.1040508999999998,0.19266786999999999,93.167366000000001,849.73784999999998
4.1684999999999999,8.8619432000000007,2.1036701,0.19301973,93.025818000000001,849.72369000000003
4.1689999999999996,8.8497819999999994,2.1078831999999998,0.19289002999999999,92.924499999999995,849.70952999999997
4.1695000000000002,8.8241644000000008,2.1033309,0.19261344,92.606605999999999,849.69542999999999
4.17,9.3903999000000002,2.1114225000000002,0.19374702999999999,99.385963000000004,849.68127000000004
4.1704999999999997,9.1008891999999992,2.1157230999999999,0.19365741,96.138808999999995,849.66710999999998
4.1710000000000003,8.7736444000000002,2.1040044,0.19288306999999999,92.422348,849.65295000000003
4.1715,8.6589003000000009,2.1029507999999999,0.19285831000000001,91.009483000000003,849.63878999999997
4.1719999999999997,8.6284533000000003,2.1047335,0.19250386999999999,90.627373000000006,849.62463000000002
4.1725000000000003,8.5996828000000001,2.1037249999999998,0.19284925999999999,90.370728,849.61053000000004
4.173,8.7516251,2.1099752999999999,0.19326739000000001,91.828284999999994,849.59636999999998
4.1734999999999998,8.8287438999999992,2.1053924999999998,0.19286932000000001,92.665740999999997,849.58221000000003
4.1740000000000004,8.8618506999999997,2.1034462,0.19314976,93.043282000000005,849.56804999999997
4.1745000000000001,8.8715600999999999,2.1075525000000002,0.19288352,93.158660999999995,849.55389000000002
4.1749999999999998,8.8726739999999999,2.1020880000000002,0.19260169999999999,93.229607000000001,849.53972999999996
4.1755000000000004,8.8583154999999998,2.1045815999999999,0.19314418999999999,93.066399000000004,849.52814000000001
4.1760000000000002,8.8736485999999992,2.1077311000000001,0.19278438000000001,93.169524999999993,849.51709000000005
4.1764999999999999,8.8703565999999991,2.1027675000000001,0.19267522000000001,93.145683000000005,849.50609999999995
4.1769999999999996,8.8550892000000001,2.1065649999999998,0.19319314000000001,92.966660000000005,849.49512000000004
4.1775000000000002,8.8522797000000004,2.1053370999999999,0.19269149999999999,92.947906000000003,849.48406999999997
4.1779999999999999,8.8542489999999994,2.1018778999999999,0.1927827,93.012375000000006,849.47307999999998
4.1784999999999997,8.8668279999999999,2.1071460000000002,0.19296223000000001,93.058211999999997,849.46209999999996
4.1790000000000003,8.8558178000000005,2.1040692000000001,0.19263157,93.012626999999995,849.45105000000001
4.1795,8.8811768999999998,2.0917222,0.19197022999999999,93.335289000000003,849.44006000000002
4.18,8.3503714000000002,2.106643,0.19268776000000001,86.779587000000006,849.42902000000004
4.1805000000000003,8.6725159000000005,2.1084044,0.19321469999999999,90.322265999999999,849.41803000000004
4.181,8.9877005000000008,2.1069176000000001,0.19339022,94.055603000000005,849.40704000000005
4.1814999999999998,9.1029157999999999,2.1056371,0.19266626000000001,95.488747000000004,849.39599999999996
4.1820000000000004,9.1610087999999994,2.1022120000000002,0.19262456999999999,96.142036000000004,849.38500999999997
4.1825000000000001,9.1762142000000004,2.1071303000000001,0.19312212000000001,96.377457000000007,849.37401999999997
4.1829999999999998,9.0059500000000003,2.1066761000000001,0.19280259,94.654799999999994,849.36297999999999
4.1835000000000004,8.9198512999999995,2.1037021,0.1929622,93.681685999999999,849.35199
4.1840000000000002,8.9112328999999999,2.1076798000000001,0.19297980000000001,93.518051,849.34100000000001
4.1844999999999999,8.9067249000000004,2.1028812000000001,0.19257522999999999,93.540092000000001,849.32996000000003
4.1849999999999996,8.8850546000000001,2.1023993000000001,0.19296888000000001,93.327415000000002,849.31897000000004
4.1855000000000002,8.8748140000000006,2.1069654999999998,0.19281525999999999,93.187866,849.33942000000002
4.1859999999999999,8.8865700000000007,2.1019777999999998,0.19263116,93.283957999999998,849.36774000000003
4.1864999999999997,8.8880338999999999,2.1054021999999999,0.19312251,93.300278000000006,849.39606000000003
4.1870000000000003,8.8745622999999991,2.1072403999999998,0.19278239,93.212654000000001,849.42431999999997
4.1875,8.8630294999999997,2.1016693000000002,0.19262038000000001,93.135666000000001,849.45263999999997
4.1879999999999997,8.8665237000000001,2.1059407999999999,0.19302496,93.091667000000001,849.48095999999998
4.1885000000000003,8.8761196000000009,2.1048040000000001,0.19262522000000001,93.207656999999998,849.50922000000003
4.1890000000000001,8.8657454999999992,2.1030126,0.19289000000000001,93.046783000000005,849.53754000000004
4.1894999999999998,8.8994932000000002,2.1205766000000001,0.19418763,92.657295000000005,849.56586000000004
4.1900000000000004,9.3491783000000002,2.1161121999999999,0.19388126,98.700806,849.59411999999998
4.1905000000000001,9.0692786999999999,2.1110202999999998,0.19396287000000001,95.700080999999997,849.62243999999998
4.1909999999999998,8.7666073000000004,2.1091503999999999,0.19312444000000001,92.321762000000007,849.65075999999999
4.1914999999999996,8.6474810000000009,2.0993187,0.19237367999999999,90.923903999999993,849.67908
4.1920000000000002,8.6047849999999997,2.1038937999999998,0.19302190999999999,90.302070999999998,849.70734000000004
4.1924999999999999,8.5972127999999994,2.1085338999999998,0.19291828999999999,90.232596999999998,849.73566000000005
4.1929999999999996,8.7516327,2.1047126999999999,0.19301672,91.840652000000006,849.76397999999995
4.1935000000000002,8.8151188000000005,2.1078024000000002,0.19324807999999999,92.513664000000006,849.79223999999999
4.194,8.8394413000000007,2.1053606999999999,0.1927439,92.812049999999999,849.82056
4.1944999999999997,8.8451719000000004,2.1031605999999998,0.19299431,92.855072000000007,849.84888000000001
4.1950000000000003,8.8460216999999997,2.1076573999999999,0.1929457,92.909514999999999,849.87714000000005
4.1955,8.8349513999999996,2.1022129000000001,0.19258391999999999,92.790008999999998,849.85766999999998
4.1959999999999997,8.8424168000000005,2.1031129000000002,0.19306302,92.787537,849.82617000000005
4.1965000000000003,8.8545332000000005,2.1077184999999998,0.19289775000000001,92.930473000000006,849.79474000000005
4.1970000000000001,8.8485422000000007,2.1019819000000002,0.19268220999999999,92.912125000000003,849.76331000000005
4.1974999999999998,8.8355227000000003,2.1047728000000001,0.19309393999999999,92.716789000000006,849.73186999999996
4.1980000000000004,8.8427649000000006,2.1056113000000001,0.19275707,92.813750999999996,849.70043999999996
4.1985000000000001,8.8507385000000003,2.1029705999999999,0.19274247,92.976616000000007,849.66895
4.1989999999999998,8.8464221999999992,2.1077387000000001,0.19310598000000001,92.908073000000002,849.63751000000002
4.1994999999999996,8.7784071000000008,2.1063266,0.19272255999999999,92.824889999999996,849.60608000000002
4.2,8.3493328000000009,2.1086320999999999,0.19346209,86.845832999999999,849.57465000000002
4.2004999999999999,8.6757411999999992,2.1143266999999999,0.19365676000000001,90.322479000000001,849.54321000000004
4.2009999999999996,8.9869766000000002,2.1037607,0.19271170000000001,94.071426000000002,849.51171999999997
4.2015000000000002,9.0896149000000008,2.1028543000000002,0.19293335,95.336639000000005,849.48028999999997
4.202,9.1325912000000002,2.1075921000000002,0.19276715999999999,95.805358999999996,849.44884999999999
4.2024999999999997,9.1586037000000005,2.1043729999999998,0.19283420000000001,96.214248999999995,849.41741999999999
4.2030000000000003,8.9914226999999993,2.1077081999999998,0.19339064,94.437629999999999,849.38598999999999
4.2035,8.8988218000000003,2.1070669,0.19284214,93.485343999999998,849.35449000000006
4.2039999999999997,8.8703135999999994,2.1022859,0.19278690000000001,93.153182999999999,849.32306000000005
4.2045000000000003,8.8683081000000001,2.1062932000000001,0.19304721,93.089172000000005,849.29163000000005
4.2050000000000001,8.867362,2.1032869999999999,0.19260004,93.117385999999996,849.26018999999997
4.2054999999999998,8.8560438000000001,2.1020598000000001,0.19285826,92.894347999999994,849.25261999999998
4.2060000000000004,8.8449305999999996,2.1069762999999999,0.19287298999999999,92.838477999999995,849.25109999999995
4.2065000000000001,8.8647317999999995,2.1026592000000002,0.19256972,92.999015999999997,849.24950999999999
4.2069999999999999,8.8704567000000001,2.1038937999999998,0.19309828000000001,93.095984999999999,849.24792000000002
4.2074999999999996,8.8579472999999993,2.1068897,0.19270942999999999,93.013694999999998,849.24634000000003
4.2080000000000002,8.8501443999999996,2.1020365000000001,0.19263101999999999,92.962188999999995,849.24481000000003
4.2084999999999999,8.8578606000000004,2.1063909999999999,0.19314131000000001,92.966621000000004,849.24323000000004
4.2089999999999996,8.8654413000000005,2.1066417999999998,0.19280289,93.109673000000001,849.24163999999996
4.2095000000000002,8.8903084000000003,2.0961018,0.19212835,92.841269999999994,849.24005
