Time,Force,Jaw,Strain,Stress,TC1
(sec),(kN),(mm),,(MPa),(C)
7.9009999999999998,2.9338658,2.4391102999999998,0.22732957000000001,29.945086,950.44623000000001
7.9015000000000004,2.8565588000000002,2.4285668999999999,0.22647269,29.062469,950.43975999999998
7.9020000000000001,2.8631376999999998,2.4260378,0.22551450000000001,29.100532999999999,950.43329000000006
7.9024999999999999,2.8892465000000001,2.4283353999999999,0.22614857999999999,29.278313000000001,950.42682000000002
7.9029999999999996,2.8928145999999999,2.4409863999999999,0.22723046,29.271601,950.42034999999998
7.9035000000000002,2.9969165000000002,2.4409263000000001,0.22725406000000001,30.200800000000001,950.41387999999995
7.9039999999999999,3.0139228999999998,2.4394181000000001,0.22768019,30.484196000000001,950.40746999999999
7.9044999999999996,3.0014707999999999,2.4421154999999999,0.22734413000000001,30.464575,950.40099999999995
7.9050000000000002,2.9705219,2.4353964000000001,0.22681098,30.177467,950.39453000000003
7.9055,2.9438230999999999,2.4359977000000002,0.22726493,29.850670000000001,950.38806
7.9059999999999997,2.9190790999999998,2.4380752999999999,0.22677895000000001,29.654070000000001,950.39257999999995
7.9065000000000003,2.9125782999999998,2.4327109,0.22659190000000001,29.578218,950.40228000000002
7.907,2.8888519000000001,2.4365682999999998,0.22705903999999999,29.343885,950.41198999999995
7.9074999999999998,2.8590930000000001,2.436734,0.22674425000000001,29.060905000000002,950.42169000000001
7.9080000000000004,2.8515286,2.4325423000000002,0.22677396,28.954108999999999,950.43140000000005
7.9085000000000001,2.8577832999999999,2.4378798000000002,0.22696620000000001,29.002171000000001,950.44104000000004
7.9089999999999998,2.8504763,2.4334587999999999,0.22648378999999999,28.93047,950.45074
7.9095000000000004,2.3149072999999998,2.4393134000000001,0.22760282000000001,25.320595000000001,950.46045000000004
7.91,2.3658619000000001,2.4509200999999998,0.22813784000000001,24.162357,950.47014999999999
7.9104999999999999,2.6886272,2.4464215999999999,0.22802291999999999,26.923555,950.47986000000003
7.9109999999999996,2.910615,2.4419987000000001,0.22792137000000001,29.256375999999999,950.48955999999998
7.9115000000000002,2.9942848999999998,2.4317658,0.22628517000000001,30.338647999999999,950.49927000000002
7.9119999999999999,3.0078942999999998,2.4249586999999999,0.22582221,30.55237,950.50896999999998
7.9124999999999996,2.9964621,2.4356369999999998,0.22680974000000001,30.423531000000001,950.51862000000006
7.9130000000000003,2.9744212999999999,2.4413452000000002,0.22712885999999999,30.175079,950.52832000000001
7.9135,2.8441942,2.4411901999999999,0.22770464000000001,28.972125999999999,950.53801999999996
7.9139999999999997,2.8196653999999999,2.4436060999999998,0.22762105999999999,28.610682000000001,950.54773
7.9145000000000003,2.8412681000000002,2.4368379,0.22699672000000001,28.825261999999999,950.55742999999995
7.915,2.8616085,2.4351338999999999,0.22717960000000001,28.97559,950.56713999999999
7.9154999999999998,2.8703561,2.4387875000000001,0.22689375000000001,29.107088000000001,950.57683999999995
7.9160000000000004,2.8707932999999999,2.4322085000000002,0.22647603999999999,29.177488,950.56206999999995
7.9165000000000001,2.8860044,2.4341533000000002,0.22692182999999999,29.336984999999999,950.53783999999996
7.9169999999999998,2.9018587999999998,2.4359090000000001,0.22649037999999999,29.460052000000001,950.51355000000001
7.9175000000000004,2.8999495999999998,2.4321711000000001,0.22662367999999999,29.478318999999999,950.48932000000002
7.9180000000000001,2.9050725000000002,2.4373860000000001,0.22712679,29.490528000000001,950.46509000000003
7.9184999999999999,2.9047716000000001,2.4349592000000002,0.22657379999999999,29.532658000000001,950.44086000000004
7.9189999999999996,2.9114827999999999,2.4326742000000001,0.22681913000000001,29.595154000000001,950.41663000000005
7.9195000000000002,3.4534585,2.4529724000000002,0.22845654000000001,33.207026999999997,950.39233000000002
7.92,3.4020467000000001,2.4522724,0.228542,34.293587000000002,950.36810000000003
7.9204999999999997,3.1240996999999999,2.4499404,0.22880152000000001,31.921617999999999,950.34387000000004
7.9210000000000003,2.9213433000000002,2.4448805,0.22761050999999999,29.793036000000001,950.31964000000005
7.9215,2.8470491999999998,2.4249258,0.22586073000000001,28.933653,950.29540999999995
7.9219999999999997,2.8437690999999998,2.4250109000000002,0.22603520999999999,28.826597,950.27112
7.9225000000000003,2.8598129999999999,2.4333174,0.22627269,28.999991999999999,950.24689000000001
7.923,2.8646151999999998,2.4351503999999999,0.22688305,29.039762,950.22266000000002
7.9234999999999998,2.9593067,2.4443769,0.22779927,29.937049999999999,950.19843000000003
7.9240000000000004,2.9563725000000001,2.4408422000000001,0.22728054,30.033321000000001,950.17418999999995
7.9245000000000001,2.9382014000000001,2.4369730999999999,0.22744919,29.847314999999998,950.1499
7.9249999999999998,2.9236357000000002,2.4406273000000001,0.22716422,29.686928000000002,950.12567000000001
7.9255000000000004,2.9061433999999999,2.4345043,0.2267158,29.506043999999999,950.10144000000003
7.9260000000000002,2.8900559000000001,2.4349324999999999,0.22709198,29.351711000000002,950.08087
7.9264999999999999,2.8828182,2.4381317999999998,0.22682163,29.250778,950.06146000000001
7.9269999999999996,2.8900163000000001,2.4320933999999998,0.22652174999999999,29.368960999999999,950.04210999999998
7.9275000000000002,2.8693404,2.4354830000000001,0.22697970000000001,29.109026,950.02270999999996
7.9279999999999999,2.8552628000000002,2.4360862000000001,0.22656568999999999,28.996362999999999,950.00329999999997
7.9284999999999997,2.8414375999999999,2.4322463999999999,0.22669982999999999,28.912239,949.98388999999997
7.9290000000000003,2.8453434,2.4379385,0.22706513,28.880592,949.96454000000006
7.9295,2.2558463,2.4342853999999998,0.22629990999999999,24.696569,949.94512999999995
7.93,2.3591809000000001,2.4425321000000002,0.22781196000000001,24.101417999999999,949.92571999999996
7.9305000000000003,2.6738211999999999,2.4511063000000002,0.22823407000000001,26.766424000000001,949.90630999999996
7.931,2.9119853999999998,2.4395435000000001,0.22735327,29.35697,949.88689999999997
7.9314999999999998,2.9906421000000001,2.4296633999999999,0.2266272,30.331098999999998,949.86755000000005
7.9320000000000004,2.9996865000000001,2.429996,0.22584911999999999,30.463352,949.84813999999994
7.9325000000000001,2.9769309000000002,2.4311682999999999,0.22629650000000001,30.271764999999998,949.82874000000004
7.9329999999999998,2.9662600000000001,2.4411268000000002,0.2275372,30.131464000000001,949.80933000000005
7.9335000000000004,2.8319204,2.4444675,0.22751741,28.930239,949.78992000000005
7.9340000000000002,2.8094730000000001,2.4385121000000001,0.22739609999999999,28.507511000000001,949.77057000000002
7.9344999999999999,2.8152121999999999,2.4408268999999998,0.22733386,28.497053000000001,949.75116000000003
7.9349999999999996,2.8462917999999999,2.4349441999999999,0.22661762999999999,28.831883999999999,949.73175000000003
7.9355000000000002,2.8501508000000002,2.4326203,0.2269005,28.884802000000001,949.71234000000004
7.9359999999999999,2.8580359999999998,2.4379230000000001,0.22681287,28.987843999999999,949.73181
7.9364999999999997,2.8584019999999999,2.4320533000000002,0.22646384,29.020019999999999,949.76085999999998
7.9370000000000003,2.8790376000000002,2.4340451000000001,0.22708713999999999,29.164444,949.78998000000001
7.9375,2.8717549,2.4371200000000002,0.22670742999999999,29.174036000000001,949.81908999999996
7.9379999999999997,2.8637611999999999,2.4320382999999999,0.22652973000000001,29.083216,949.84813999999994
7.9385000000000003,2.8688478000000002,2.4360588000000001,0.22702865,29.115272999999998,949.87725999999998
7.9390000000000001,2.8656275,2.4380038000000002,0.22660728999999999,29.081050999999999,949.90637000000004
7.9394999999999998,3.5506890000000002,2.4477839000000001,0.22823034,34.817791,949.93542000000002
7.94,3.3610479999999998,2.4555088999999999,0.22874996,34.064681999999998,949.96454000000006
7.9405000000000001,3.0510663999999998,2.448245,0.22806957,31.215208000000001,949.99365
7.9409999999999998,2.8570573000000001,2.4377756000000002,0.22760019000000001,29.110949000000002,950.02270999999996
7.9414999999999996,2.8170822000000002,2.4302622999999999,0.22616507,28.640553000000001,950.05182000000002
7.9420000000000002,2.8130000000000002,2.4226386999999998,0.22544627,28.573941999999999,950.08092999999997
7.9424999999999999,2.8256586000000001,2.4311004000000001,0.22657748999999999,28.678239999999999,950.10999000000004
7.9429999999999996,2.8343579999999999,2.4414878,0.22708825999999999,28.735620000000001,950.13909999999998
7.9435000000000002,2.9720806999999998,2.4406135,0.22741511,30.075315,950.16814999999997
7.944,2.9646621,2.4435340999999999,0.22769991000000001,30.028503000000001,950.19727
7.9444999999999997,2.9487877,2.4389677000000001,0.22693241,29.872761000000001,950.22637999999995
7.9450000000000003,2.9344133999999999,2.4343517000000001,0.22696473,29.724428,950.25543000000005
7.9455,2.9290411000000001,2.4385086999999999,0.22702532,29.685452000000002,950.28454999999997
7.9459999999999997,2.9032868999999999,2.4338448000000001,0.22659499999999999,29.505141999999999,950.30005000000006
7.9465000000000003,2.8813734000000002,2.4338665000000002,0.22701768999999999,29.286550999999999,950.31299000000001
7.9470000000000001,2.8890975000000001,2.4383430000000001,0.22684304,29.332235000000001,950.32592999999997
7.9474999999999998,2.8923078000000002,2.4315228000000002,0.22654007000000001,29.371883,950.33887000000004
7.9480000000000004,2.8869368999999998,2.4349908999999998,0.22706493999999999,29.283497000000001,950.35175000000004
7.9485000000000001,2.8764767999999998,2.4371946000000002,0.22669708999999999,29.201481000000001,950.36469
7.9489999999999998,2.8856511,2.4308120999999998,0.22657959,29.274913999999999,950.37761999999998
7.9494999999999996,2.1913979000000001,2.4437186999999998,0.22772355,23.164042999999999,950.39056000000005
7.95,2.4170368,2.4477961000000001,0.22780854,24.457888000000001,950.40350000000001
7.9504999999999999,2.7456404999999999,2.4457729000000001,0.22817773999999999,27.484058000000001,950.41643999999997
7.9509999999999996,2.9662625999999999,2.4431107000000001,0.22751895999999999,29.921323999999998,950.42931999999996
7.9515000000000002,3.0415866,2.4271834000000001,0.22598670000000001,30.849844000000001,950.44226000000003
7.952,3.0455968000000002,2.4267734999999999,0.22622485000000001,30.985541999999999,950.45519999999999
7.9524999999999997,3.0177003999999998,2.4370270000000001,0.22660109000000001,30.669279,950.46813999999995
7.9530000000000003,3.0042913000000002,2.4388255999999999,0.22714382,30.406203999999999,950.48108000000002
7.9535,2.8859560000000002,2.4447133999999999,0.22813214000000001,29.310102000000001,950.49396000000002
7.9539999999999997,2.8554236999999998,2.4434097000000001,0.22737829000000001,28.982481,950.50689999999997
7.9545000000000003,2.8649995000000001,2.4356312999999998,0.22699958000000001,29.042261,950.51984000000004
7.9550000000000001,2.8714990999999999,2.4379021999999999,0.22702748,29.117923999999999,950.53278
7.9554999999999998,2.8855065999999998,2.4347509999999999,0.22657958,29.288602999999998,950.54571999999996
7.9560000000000004,2.8850693999999999,2.4321511,0.22679457,29.301043,950.53441999999995
7.9565000000000001,2.8800881,2.4376245000000001,0.22688606,29.219906000000002,950.51990000000001
7.9569999999999999,2.8854318000000001,2.4324436,0.22644175999999999,29.262129000000002,950.50536999999997
7.9574999999999996,2.9020299999999999,2.4332756999999998,0.22693244000000001,29.420957999999999,950.49077999999997
7.9580000000000002,2.9017502999999998,2.4367051000000002,0.22663553,29.461390999999999,950.47626000000002
7.9584999999999999,2.8968221999999999,2.4317348000000001,0.22643636,29.448955999999999,950.46172999999999
7.9589999999999996,2.8979925999999998,2.4348881000000002,0.22700427000000001,29.406994000000001,950.44713999999999
7.9595000000000002,3.5692143000000001,2.4468355000000002,0.22779495,34.698315000000001,950.43262000000004
7.96,3.4011635999999998,2.4493344000000001,0.22846933999999999,34.350918,950.41809000000001
7.9604999999999997,3.0817122000000001,2.4521112,0.22854026,31.530211999999999,950.40355999999997
7.9610000000000003,2.8828855,2.4391533999999999,0.22722009000000001,29.391264,950.38897999999995
7.9615,2.8508171999999998,2.4251420000000001,0.22620475000000001,28.983131,950.37445000000002
7.9619999999999997,2.8607155999999998,2.4293882999999998,0.22592407,29.091745,950.35991999999999
7.9625000000000004,2.8685949000000002,2.4298896999999999,0.22605723,29.162254000000001,950.34540000000004
7.9630000000000001,2.8553288000000001,2.4371276000000002,0.22731195000000001,29.008614999999999,950.33081000000004
7.9634999999999998,2.9865827999999999,2.4446138999999998,0.22741065999999999,30.251723999999999,950.31628000000001
7.9640000000000004,3.0034599000000002,2.4393687000000002,0.22725643000000001,30.511880999999999,950.30175999999994
7.9645000000000001,2.9765790000000001,2.4403438999999998,0.22753914,30.226616,950.28716999999995
7.9649999999999999,2.9615513999999998,2.4381309,0.22684584999999999,30.03105,950.27264000000002
7.9654999999999996,2.9531499999999999,2.4332148999999998,0.22684404,29.981719999999999,950.25811999999996
7.9660000000000002,2.9430472999999999,2.4377732000000001,0.22703010000000001,29.957540999999999,950.27630999999997
7.9664999999999999,2.9222437999999999,2.4344382000000002,0.22657194999999999,29.71489,950.29729999999995
7.9669999999999996,2.9082544000000001,2.4343233,0.22702143999999999,29.574013000000001,950.31830000000002
7.9675000000000002,2.9051442000000001,2.4386863999999999,0.22689749000000001,29.516324999999998,950.33929000000001
7.968,2.9010815999999999,2.4329177999999998,0.22649754999999999,29.475639000000001,950.36035000000004
7.9684999999999997,2.8854717999999999,2.4350607000000002,0.22715557,29.253817000000002,950.38135
7.9690000000000003,2.8767353999999998,2.4365323000000001,0.22674912,29.212498,950.40233999999998
7.9695,2.2157593000000002,2.4288793000000002,0.22589205000000001,23.663239000000001,950.42334000000005
7.97,2.4279801999999999,2.4455702000000001,0.22787136,24.588529999999999,950.44434000000001
7.9705000000000004,2.7629218,2.4486916000000001,0.22789319999999999,27.713415000000001,950.46538999999996
7.9710000000000001,2.9726026000000001,2.4368178999999999,0.22728781000000001,29.946095,950.48639000000003
7.9714999999999998,3.0532596000000001,2.4315248,0.22627459,30.956423000000001,950.50738999999999
7.9720000000000004,3.0656717000000002,2.4265601999999999,0.22574765999999999,31.167023,950.52837999999997
7.9725000000000001,3.0410141999999998,2.4332501999999998,0.22687961000000001,30.853608999999999,950.54938000000004
7.9729999999999999,3.0181817999999998,2.4436548,0.22736922000000001,30.585332999999999,950.57042999999999
7.9734999999999996,2.8899949,2.4403377000000002,0.22736429,29.368024999999999,950.59142999999995
7.9740000000000002,2.8722835,2.4412693999999999,0.22771974,29.096632,950.61243000000002
7.9744999999999999,2.8776164,2.4402642000000001,0.22702870999999999,29.184408000000001,950.63342
7.9749999999999996,2.8786480000000001,2.4327784000000001,0.22671103000000001,29.213073999999999,950.65441999999996
7.9755000000000003,2.8932519000000001,2.4366667,0.22706912000000001,29.304268,950.67547999999999
7.976,2.9222106999999999,2.4345979999999998,0.22654761000000001,29.615055000000002,950.66228999999998
7.9764999999999997,2.9011876999999999,2.4316296999999998,0.22677130000000001,29.426946999999998,950.64777000000004
7.9770000000000003,2.8971114,2.4369475999999999,0.22683371999999999,29.397984999999998,950.63324
7.9775,2.9007285,2.4338595999999999,0.22657759,29.459292999999999,950.61865
7.9779999999999998,2.8977883000000002,2.4337618000000001,0.2269939,29.398223999999999,950.60413000000005
7.9785000000000004,2.882997,2.4377103,0.22673436,29.283493,950.58960000000002
7.9790000000000001,2.8721497,2.4328265,0.22654945000000001,29.143408000000001,950.57501000000002
7.9794999999999998,3.5382931000000002,2.4403095000000001,0.22737980999999999,34.602524000000003,950.56048999999996
7.98,3.3756604000000001,2.4514258,0.22814614,34.212597000000002,950.54596000000004
7.9805000000000001,3.0494319999999999,2.4468081000000002,0.22831286000000001,31.246203999999999,950.53143
7.9809999999999999,2.8587913999999999,2.4408967000000001,0.2276186,29.167871000000002,950.51684999999998
7.9814999999999996,2.8247917,2.4262842999999998,0.2257333,28.672518,950.50232000000005
7.9820000000000002,2.8361773000000001,2.4235890000000002,0.22584224999999999,28.749420000000001,950.48779000000002
7.9824999999999999,2.8491406000000001,2.4361155000000001,0.22664228,28.898140000000001,950.47320999999999
7.9829999999999997,2.8543183999999999,2.4387933999999998,0.22697559,28.986843,950.45867999999996
7.9835000000000003,2.9669466,2.4417121000000002,0.22789203999999999,30.090609000000001,950.44415000000004
7.984,2.9897482000000002,2.4442170000000001,0.22746405,30.358839,950.42962999999997
7.9844999999999997,2.9665689,2.4356802000000002,0.22692603,30.130579000000001,950.41503999999998
7.9850000000000003,2.9419916000000002,2.4369683000000002,0.22734462999999999,29.839881999999999,950.40051000000005
7.9855,2.9216424999999999,2.4374248999999999,0.22680131000000001,29.599468000000002,950.38598999999999
7.9859999999999998,2.9192572000000001,2.4328813999999999,0.22671250000000001,29.634262,950.39892999999995
7.9865000000000004,2.9006392999999999,2.4382679,0.22708970000000001,29.481276999999999,950.41187000000002
7.9870000000000001,2.8842601999999999,2.4354806,0.22661829999999999,29.273240999999999,950.4248
7.9874999999999998,2.8651791000000002,2.4333360000000002,0.22690289999999999,29.110596000000001,950.43768
7.9880000000000004,2.8741295,2.4387254999999999,0.22691317,29.202580999999999,950.45061999999996
7.9885000000000002,2.8605626000000002,2.4337852,0.22658867999999999,29.058443,950.46356000000003
7.9889999999999999,2.8492432000000001,2.4371092000000001,0.22712358999999999,28.874957999999999,950.47649999999999
7.9894999999999996,2.1566638999999999,2.4523324999999998,0.22833887,22.978369000000001,950.48943999999995
7.99,2.394177,2.4478404999999999,0.22815613000000001,24.225456000000001,950.50238000000002
7.9904999999999999,2.7376428000000002,2.4486045999999999,0.22846649999999999,27.454981,950.51526000000001
7.9909999999999997,2.9433935,2.4397804999999999,0.22724258999999999,29.714077,950.52819999999997
7.9915000000000003,3.0230020999999998,2.4254829999999998,0.22608698999999999,30.646007999999998,950.54114000000004
7.992,3.0412640999999998,2.4312054999999999,0.22630574000000001,30.843809,950.55408
7.9924999999999997,3.0418246,2.4339990999999999,0.22647205000000001,30.914757000000002,950.56701999999996
7.9930000000000003,3.0178384999999999,2.4393530000000001,0.22752066000000001,30.594545,950.57996000000003
7.9935,2.8871907999999999,2.4471921999999999,0.22773972000000001,29.278078000000001,950.59283000000005
7.9939999999999998,2.8716257000000001,2.4384003000000001,0.22715685999999999,29.114757999999998,950.60577000000001
7.9945000000000004,2.8907299000000002,2.4369271000000001,0.22731857999999999,29.286066000000002,950.61870999999996
7.9950000000000001,2.8903572999999998,2.4385500000000002,0.22683692999999999,29.340306999999999,950.63165000000004
7.9954999999999998,2.8838427000000002,2.4325366000000002,0.22656877,29.299075999999999,950.64386000000002
7.9960000000000004,2.9010693999999999,2.4359288000000001,0.22708221000000001,29.434443999999999,950.63897999999995
7.9965000000000002,2.9104784000000001,2.4353739999999999,0.22659441999999999,29.546769999999999,950.63415999999995
7.9969999999999999,2.9028420000000001,2.4321475000000001,0.22666548,29.497561000000001,950.62927000000002
7.9974999999999996,2.8978391000000001,2.4375808000000001,0.22699066000000001,29.406338000000002,950.62445000000002
7.9980000000000002,2.9026442000000001,2.4344071999999999,0.22655822,29.508998999999999,950.61956999999995
7.9984999999999999,2.9050273999999998,2.4331379000000002,0.2269091,29.484508999999999,950.61474999999996
7.9989999999999997,2.8898864,2.4358737000000001,0.22667915999999999,29.379176999999999,950.60991999999999
7.9995000000000003,3.5760095000000001,2.4422405,0.22755554,35.280659,950.60504000000003
8,3.3747368,2.4517817000000002,0.22889229999999999,34.241683999999999,950.60022000000004
8.0005000000000006,3.054513,2.4530630000000002,0.22848119,31.344612000000001,950.59533999999996
8.0009999999999994,2.8754330000000001,2.4363638999999999,0.22712963999999999,29.264847,950.59051999999997
8.0015000000000001,2.8246764999999998,2.4275503,0.22620277,28.713698999999998,950.58563000000004
8.0020000000000007,2.8412733000000001,2.4263623000000001,0.22559080000000001,28.896898,950.58081000000004
8.0024999999999995,2.8574114000000002,2.4300978,0.22642785000000001,28.990462999999998,950.57592999999997
8.0030000000000001,2.8580646999999999,2.4407830000000001,0.22721562000000001,29.094591000000001,950.57110999999998
8.0035000000000007,2.9733535999999998,2.4401288000000001,0.22719993999999999,30.249652999999999,950.56622000000004
8.0039999999999996,2.9935166999999998,2.4391813,0.22758949000000001,30.39171,950.56140000000005
8.0045000000000002,2.9783255999999998,2.4418988000000001,0.22716185,30.253969000000001,950.55651999999998
8.0050000000000008,2.9551961000000002,2.4343340000000002,0.22671685999999999,30.005583000000001,950.55169999999998
8.0054999999999996,2.9388603999999998,2.4362674000000002,0.22720172,29.835277999999999,950.54540999999995
8.0060000000000002,2.9252188000000001,2.4374213,0.22670789,29.67848,950.52277000000004
8.0065000000000008,2.9230513999999999,2.4322066000000002,0.22661408999999999,29.663563,950.50018
8.0069999999999997,2.9137398999999999,2.4368116999999998,0.22706255,29.557178,950.47753999999998
8.0075000000000003,2.9045770000000002,2.4353573000000002,0.22664580000000001,29.469104999999999,950.45489999999995
8.0079999999999991,2.8946432999999998,2.4331014,0.22688726000000001,29.382528000000001,950.43231000000003
8.0084999999999997,2.9032037000000002,2.4387584000000002,0.22703535999999999,29.459226999999998,950.40967000000001
8.0090000000000003,2.9024307999999999,2.4286257999999998,0.22637261,29.497388999999998,950.38702000000001
8.0094999999999992,2.1994072999999998,2.4298668000000001,0.22648539000000001,23.105484000000001,950.36443999999995
8.01,2.4325147,2.4479103000000002,0.22764540999999999,24.525317999999999,950.34180000000003
8.0105000000000004,2.7792957,2.4447043000000002,0.22785099,27.861927000000001,950.31915000000004
8.0109999999999992,2.9806523,2.4399118,0.22767977,30.043713,950.29651000000001
8.0114999999999998,3.0364374999999999,2.4298174000000001,0.22604108000000001,30.824141999999998,950.27392999999995
8.0120000000000005,3.0302544,2.4254188999999999,0.22592643000000001,30.750751000000001,950.25127999999995
8.0124999999999993,3.0153634999999999,2.4373136,0.22693047,30.587826,950.22864000000004
8.0129999999999999,3.0107398000000001,2.4417360000000001,0.22715937,30.535105000000001,950.20605
8.0135000000000005,2.8543649000000002,2.4421328999999998,0.22773607000000001,28.973839000000002,950.18340999999998
8.0139999999999993,2.8332274000000002,2.4445291,0.22756244,28.700576999999999,950.16076999999996
8.0145,2.8374576999999999,2.4360005999999998,0.2267216,28.799097,950.13818000000003
8.0150000000000006,2.8505075,2.4339840000000001,0.22705798999999999,28.917293999999998,950.11554000000001
8.0154999999999994,2.8386320999999999,2.4382980000000001,0.22680743,28.834118,950.09698000000003
8.016,2.8441181000000002,2.4321616000000001,0.22661553000000001,28.857845000000001,950.10834
8.0165000000000006,2.8491599999999999,2.4353728000000001,0.22708038999999999,28.856511999999999,950.11963000000003
8.0169999999999995,2.8509679000000001,2.4358094000000001,0.22654041999999999,28.90192,950.13091999999995
8.0175000000000001,2.8374076000000001,2.4317696,0.22665159000000001,28.813761,950.14227000000005
8.0180000000000007,2.8329487000000002,2.4377996999999998,0.22704683000000001,28.754861999999999,950.15355999999997
8.0184999999999995,2.8320259999999999,2.435622,0.22664559000000001,28.717890000000001,950.16485999999998
8.0190000000000001,2.8238034000000001,2.4425802000000001,0.22733813999999999,28.762004999999998,950.17620999999997
8.0195000000000007,3.5064234999999999,2.4561006999999999,0.22861475000000001,35.540520000000001,950.1875
8.02,3.2793502999999999,2.4506071,0.22843973000000001,33.509045,950.19879000000003
8.0205000000000002,2.9792526000000001,2.4477264999999999,0.22850902000000001,30.432037000000001,950.21014000000002
8.0210000000000008,2.8169086000000001,2.4403888999999999,0.22712876000000001,28.681211000000001,950.22144000000003
8.0214999999999996,2.7725550999999999,2.4228703999999999,0.22568746000000001,28.201623999999999,950.23272999999995
8.0220000000000002,2.7815275000000002,2.4266969999999999,0.22609810999999999,28.235696999999998,950.24408000000005
8.0225000000000009,2.8050516000000001,2.4345663000000002,0.22632675999999999,28.394818999999998,950.25536999999997
8.0229999999999997,2.8068043999999999,2.4382647999999998,0.22725411000000001,28.495068,950.26666
8.0235000000000003,2.9193530000000001,2.4463002999999999,0.22795196000000001,29.635258,950.27801999999997
8.0239999999999991,2.9286509000000001,2.4402547000000001,0.22730328,29.771877,950.28931
8.0244999999999997,2.9170644000000001,2.4364385999999998,0.22733581,29.596014,950.30060000000003
8.0250000000000004,2.9041247000000001,2.4391975000000001,0.22706133000000001,29.440435000000001,950.31188999999995
8.0254999999999992,2.8905069999999999,2.4334058999999999,0.22658898999999999,29.387974,950.32452000000001
8.0259999999999998,2.8722140999999999,2.4350681000000001,0.22720608,29.189935999999999,950.34393
8.0265000000000004,2.8642395,2.4381651999999998,0.2267644,29.081415,950.36333999999999
8.0269999999999992,2.8602991000000002,2.4328253000000002,0.22655691,29.036567999999999,950.38269000000003
8.0274999999999999,2.8463406999999998,2.4363758999999998,0.22703883,28.929756000000001,950.40210000000002
8.0280000000000005,2.8284875999999999,2.4359548000000002,0.22668575999999999,28.779744999999998,950.42151000000001
8.0284999999999993,2.8227159999999998,2.4326455999999999,0.22676104,28.677444000000001,950.44092000000001
8.0289999999999999,2.8572354,2.4316920999999998,0.22664798999999999,28.896238,950.46027000000004
8.0295000000000005,2.1760921,2.4367475999999999,0.22666220000000001,21.842585,950.47968000000003
8.0299999999999994,2.4251604000000002,2.4449068999999999,0.22807583000000001,24.206892,950.49908000000005
8.0305,2.7531265999999999,2.4499773999999999,0.22808802,27.551672,950.51842999999997
8.0310000000000006,2.9418411,2.4350743000000001,0.2269997,29.660173,950.53783999999996
8.0314999999999994,3.0061357000000002,2.4282975000000002,0.22648329,30.484154,950.55724999999995
8.032,2.9945719,2.4313178,0.22604652,30.439935999999999,950.57665999999995
8.0325000000000006,2.9656042999999999,2.4326203,0.22660774,30.108335,950.59600999999998
8.0329999999999995,2.9672179000000001,2.4427325999999998,0.22770222000000001,30.01343,950.61541999999997
8.0335000000000001,2.8338532000000001,2.4440035999999998,0.22749083,28.712,950.63482999999997
8.0340000000000007,2.8051374,2.4388494000000001,0.22744383000000001,28.441524999999999,950.65423999999996
8.0344999999999995,2.8191880999999999,2.4411000999999999,0.22723082,28.605736,950.67358000000002
8.0350000000000001,2.8457067,2.4350006999999998,0.22662002000000001,28.900804999999998,950.69299000000001
8.0355000000000008,2.8560069000000001,2.4329863,0.22700608999999999,28.983221,950.70587
8.0359999999999996,2.8515104999999998,2.4378593,0.22679648999999999,28.950911000000001,950.69299000000001
8.0365000000000002,2.8537555000000001,2.4326450999999998,0.22651450000000001,28.945587,950.68005000000005
8.0370000000000008,2.8708436000000002,2.4345876999999998,0.22706054000000001,29.13026,950.66710999999998
8.0374999999999996,2.8704668999999998,2.4366910000000002,0.22665157999999999,29.119330999999999,950.65417000000002
8.0380000000000003,2.8601401000000002,2.4316947,0.22653525999999999,29.078623,950.64124000000004
8.0385000000000009,2.8573724999999999,2.4364238,0.22707364999999999,28.986249999999998,950.62836000000004
8.0389999999999997,2.8517174999999999,2.4293708999999999,0.22629853999999999,29.031915999999999,950.61541999999997
8.0395000000000003,3.5509498000000002,2.4386339000000001,0.22730455999999999,35.829971,950.60248000000001
8.0399999999999991,3.3059224999999999,2.4535917999999999,0.22848497000000001,33.783957999999998,950.58954000000006
8.0404999999999998,2.9950337,2.4474646999999998,0.22807826,30.641318999999999,950.57659999999998
8.0410000000000004,2.8393557,2.4353218000000001,0.22740309,28.913784,950.56366000000003
8.0414999999999992,2.8335965000000001,2.4294278999999999,0.22596322999999999,28.736818,950.55078000000003
8.0419999999999998,2.8311924999999998,2.4241049000000001,0.22557132999999999,28.70204,950.53783999999996
8.0425000000000004,2.8516702999999999,2.4340863000000001,0.22691506,28.879968999999999,950.5249
8.0429999999999993,2.8535159000000001,2.4407999999999999,0.22703361999999999,28.965150999999999,950.51196000000004
8.0434999999999999,2.9715199000000001,2.4395832999999998,0.22739379000000001,30.214770999999999,950.49901999999997
8.0440000000000005,2.9753368,2.4430396999999999,0.22769001,30.260006000000001,950.48608000000002
8.0444999999999993,2.957382,2.4384990000000002,0.22695781000000001,30.006132000000001,950.47320999999999
8.0449999999999999,2.9475571999999999,2.4349937000000001,0.22709344000000001,29.920733999999999,950.46027000000004
8.0455000000000005,2.9452965,2.4389672,0.22706846999999999,29.891590000000001,950.44965000000002
8.0459999999999994,2.9294232999999998,2.4335968000000001,0.22657848999999999,29.765229999999999,950.44641000000001
8.0465,2.9157231000000001,2.4344500999999998,0.22708846999999999,29.57835,950.44317999999998
